"Date","VALFN","VIRG251LFN","BLAC951LFN","CHAR851LFN","HARR551LFN","LYNC351LFN","RICH051LFN","ROAN251LFN","WINC051LFN","WASH911LFN","staunton"
"01/01/2005","3800512","769641","80670","101494","60912","114306","580583","146161","59897","2850597","56349.0"
"02/01/2005","3818079","773156","83616","101744","61194","114699","583697","146527","59908","2858253","56298.0"
"03/01/2005","3846701","780985","83865","102422","61689","115636","587570","147597","60320","2868951","57035.0"
"04/01/2005","3880732","788350","84869","104797","61765","116157","593398","148255","61099","2877495","57394.0"
"05/01/2005","3907807","797663","83902","104500","60569","115786","597160","149411","61552","2898532","57566.0"
"06/01/2005","3934346","805963","82576","105441","60572","116306","599453","150154","62350","2927556","57828.0"
"07/01/2005","3966389","812940","83926","104699","61445","117275","601723","151795","61200","2962843","58299.0"
"08/01/2005","3938270","809054","84015","103215","60761","116605","594180","150792","60662","2934461","57794.0"
"09/01/2005","3918724","799302","84546","105829","60824","117426","592771","150274","60827","2912255","57167.0"
"10/01/2005","3928156","793103","86246","104471","61628","118200","597037","150942","63377","2922390","57711.0"
"11/01/2005","3915356","790162","84720","103841","61688","118301","594659","150792","63213","2920200","57323.0"
"12/01/2005","3909434","787059","82501","103956","61322","117815","592987","150516","62713","2919992","57152.0"
"01/01/2006","3902608","784858","81646","105328","61851","117201","593731","150472","62919","2914627","56992.0"
"02/01/2006","3919230","787732","84976","106024","62973","117652","595321","151482","63009","2922155","57471.0"
"03/01/2006","3946069","794864","85322","106196","63012","118413","601048","152460","63471","2935567","57678.0"
"04/01/2006","3952530","798206","86055","108798","63692","118751","600652","152106","64080","2930975","58021.0"
"05/01/2006","3977626","805651","84828","108594","62982","118427","605648","152840","64803","2949560","57984.0"
"06/01/2006","4012608","815107","83460","109361","63654","119523","608656","154822","65623","2986936","58500.0"
"07/01/2006","4035519","818204","83513","108377","64643","120552","616402","154929","65911","3012483","58572.0"
"08/01/2006","4004958","813726","82673","106959","63092","119458","611307","153984","65302","2982769","58074.0"
"09/01/2006","3985023","804312","83439","109834","64191","119963","605266","153536","64964","2965489","57831.0"
"10/01/2006","4000897","806191","85704","109715","65302","120117","612152","153857","64942","2975693","57962.0"
"11/01/2006","4001706","805246","85093","110407","65180","120376","610531","154515","65025","2975858","58191.0"
"12/01/2006","4004916","803923","85633","110439","65407","120388","609687","154628","65055","2975928","58200.0"
"01/01/2007","3990065","800067","83204","109474","64595","120046","608788","153804","64965","2965810","58443.0"
"02/01/2007","3991132","799263","85901","110371","64498","119749","611499","153320","64435","2963482","58382.0"
"03/01/2007","4017500","807240","86240","111969","64698","120507","612840","154740","64845","2975665","58764.0"
"04/01/2007","4006092","806487","85905","111673","64590","120145","609466","153658","64856","2966277","58593.0"
"05/01/2007","4029767","813234","84415","112264","63656","120696","613718","154817","65371","2978277","58673.0"
"06/01/2007","4064778","823185","83537","111813","64090","120984","620049","156052","66051","3012562","59047.0"
"07/01/2007","4091115","836376","83591","111689","63631","121897","622743","156500","66027","3043684","59339.0"
"08/01/2007","4039095","825473","83363","109610","62199","120799","615992","154831","65378","2999880","58566.0"
"09/01/2007","4042736","820749","84919","111884","63793","121667","615209","154992","65371","2992021","58928.0"
"10/01/2007","4047244","811123","86176","112899","65050","121548","616856","155478","64580","3006745","59215.0"
"11/01/2007","4065754","815373","86226","113515","65533","122665","618140","156277","64952","3014077","59514.0"
"12/01/2007","4056745","811725","86586","113157","65177","122607","617115","155573","64882","3008319","59124.0"
"01/01/2008","4071690","810332","85322","112179","65575","123674","622167","156094","64916","3012380","59732.0"
"02/01/2008","4067528","811635","85117","113630","64874","123330","621692","155891","64430","3009740","59641.0"
"03/01/2008","4103993","820383","85752","114965","65557","124097","626587","157167","64717","3028689","60184.0"
"04/01/2008","4124861","823331","88802","115518","65568","124086","629918","157338","64932","3038947","60505.0"
"05/01/2008","4147647","832930","86429","115902","64183","124424","630493","158541","65376","3055542","60543.0"
"06/01/2008","4174547","841169","87778","115446","65339","125311","634356","159370","66028","3080811","60811.0"
"07/01/2008","4201854","849522","86615","115050","65144","126507","638233","159208","66389","3123947","60802.0"
"08/01/2008","4156246","840990","86968","112545","64090","125200","631509","158207","65823","3085164","60063.0"
"09/01/2008","4139951","828366","89443","114656","65651","125436","629169","158234","64934","3063147","60180.0"
"10/01/2008","4154363","826459","90239","115436","65742","125952","634494","158806","65502","3076002","60056.0"
"11/01/2008","4137943","822142","89121","115174","65695","126310","631703","158542","65379","3066748","60007.0"
"12/01/2008","4120692","816875","89045","114370","65583","125353","628321","157658","64751","3059966","59721.0"
"01/01/2009","4110436","811534","85304","113131","65490","123501","625783","156082","64348","3054797","61835.0"
"02/01/2009","4114098","811951","88561","114035","65580","122512","625547","156376","64852","3059813","61834.0"
"03/01/2009","4121181","814198","88948","115111","65226","122926","626819","155986","64559","3062692","61536.0"
"04/01/2009","4135498","819144","89722","114952","65532","123102","627293","156046","64562","3062688","61497.0"
"05/01/2009","4148493","824298","87804","115819","64582","123085","628070","156910","64788","3073571","61712.0"
"06/01/2009","4163186","831098","85996","114978","64712","123395","629875","157653","65107","3100838","61436.0"
"07/01/2009","4177294","833174","86582","114015","64701","123612","628223","157117","65253","3136267","62141.0"
"08/01/2009","4125980","825006","85936","111698","62882","121977","620466","155762","64299","3091268","61379.0"
"09/01/2009","4089167","812544","88170","112754","64163","122112","616184","154881","63925","3060412","59878.0"
"10/01/2009","4086254","810148","87472","113640","64761","121094","616447","154531","63875","3073711","59610.0"
"11/01/2009","4087097","806997","86257","113575","64921","121346","616606","154751","64013","3079763","59914.0"
"12/01/2009","4059359","801224","85191","111977","64480","120797","611814","153502","63328","3064618","59530.0"
"01/01/2010","4083205","817112","85983","108078","62880","124567","619572","156866","64075","3097569","58505.0"
"02/01/2010","4093421","820657","89294","110206","63223","124593","619987","157534","64131","3094171","58605.0"
"03/01/2010","4125312","825346","89647","110735","63662","125736","623877","158449","64612","3119454","59217.0"
"04/01/2010","4177778","836646","90746","112382","64645","127223","631692","160225","65826","3140861","59873.0"
"05/01/2010","4185654","838158","88724","113206","64061","127288","633644","160594","66240","3153074","59740.0"
"06/01/2010","4185757","840589","86566","112603","63944","126645","633216","160836","66145","3173204","59559.0"
"07/01/2010","4205051","848106","86668","110702","63247","127154","634526","160060","65988","3210346","59574.0"
"08/01/2010","4184500","848773","87145","109425","62100","126766","632971","159363","66004","3169935","59120.0"
"09/01/2010","4174110","839540","89781","111135","63380","126874","630514","159173","65645","3162532","59114.0"
"10/01/2010","4162485","832790","90147","111636","63679","126629","628678","158952","65447","3162238","58881.0"
"11/01/2010","4160174","829480","89569","111900","64032","126764","628329","158798","65723","3163764","59032.0"
"12/01/2010","4154452","829259","90060","110750","63605","125895","627199","158672","65373","3161731","58539.0"
"01/01/2011","4160172","825945","86536","109608","64863","125755","629676","158684","65962","3171694","59173.0"
"02/01/2011","4167912","826271","90285","111729","65393","125901","630297","158988","65912","3173624","59165.0"
"03/01/2011","4195456","832532","90624","112529","66027","126735","633469","159482","66361","3184356","59751.0"
"04/01/2011","4202767","835667","91475","112443","66232","125282","635094","159320","67109","3181241","59998.0"
"05/01/2011","4221078","840437","89583","113802","65984","125701","636692","159868","67868","3187483","60333.0"
"06/01/2011","4228490","846633","88072","113414","65345","125170","636681","160455","68008","3210727","60091.0"
"07/01/2011","4243953","853021","87992","112084","64051","125582","640961","160104","67432","3239583","59803.0"
"08/01/2011","4232181","853788","89294","110331","63067","125982","639862","161158","67374","3209050","59626.0"
"09/01/2011","4230370","847530","92075","112880","64338","125325","639284","161181","67230","3207391","59471.0"
"10/01/2011","4229622","841537","91794","114492","65233","125638","642803","160233","67396","3211173","59468.0"
"11/01/2011","4219509","836842","90586","115034","65439","125551","641802","160028","67296","3203673","59379.0"
"12/01/2011","4210114","836139","91010","113636","65248","124939","639345","159715","66981","3201487","59058.0"
"01/01/2012","4192056","831720","87729","110390","65222","123947","636558","158817","67013","3201116","59295.0"
"02/01/2012","4210399","835057","92072","113092","65599","124025","638812","159577","67126","3213772","59298.0"
"03/01/2012","4224310","835875","91725","113802","65867","124583","639978","160238","67571","3220258","59725.0"
"04/01/2012","4212020","834731","92257","113120","65814","124533","640168","159452","67356","3207063","59281.0"
"05/01/2012","4243939","840076","91506","114704","65694","125447","644230","160677","67908","3227824","59510.0"
"06/01/2012","4256432","846222","89109","113287","65272","125001","647451","160432","68399","3255111","59544.0"
"07/01/2012","4258840","851540","89044","111627","64542","125624","647216","160847","67924","3276253","58941.0"
"08/01/2012","4210706","843785","88953","109072","62786","124297","642723","159912","67566","3238212","57965.0"
"09/01/2012","4221249","838779","92387","112557","64531","123716","643030","160017","67150","3243144","58377.0"
"10/01/2012","4238102","841132","92563","115150","65353","124227","645690","159720","67558","3262174","58614.0"
"11/01/2012","4209305","833754","90831","115607","65037","123546","641625","159010","67157","3249012","58293.0"
"12/01/2012","4208777","834350","91522","113903","64557","123219","643031","159007","66978","3244860","58280.0"
"01/01/2013","4210542","835637","89629","110604","64987","123266","641980","158891","67459","3250036","58447.0"
"02/01/2013","4211683","835039","93364","112541","65099","123366","642198","159351","67288","3247929","58441.0"
"03/01/2013","4219621","836918","92265","112574","64958","123145","643590","159368","67515","3248203","58660.0"
"04/01/2013","4233218","839813","92512","113765","65336","123995","646074","159665","67884","3249695","59168.0"
"05/01/2013","4267513","846880","92255","114943","64601","124928","648851","160913","68733","3267435","59577.0"
"06/01/2013","4281069","854441","89897","113400","64911","125457","652026","160754","69152","3286180","59921.0"
"07/01/2013","4292550","859386","90061","112897","64805","126197","654746","161451","69124","3304428","59649.0"
"08/01/2013","4247117","854973","89582","110693","63039","124643","650236","160504","68514","3260637","58741.0"
"09/01/2013","4237241","844582","92745","113131","64481","123389","647337","160559","68015","3255742","58763.0"
"10/01/2013","4213120","838042","92328","111721","64760","122644","644613","159515","68134","3252947","58435.0"
"11/01/2013","4218878","837328","91560","112190","64609","123327","650455","159969","67932","3250124","58612.0"
"12/01/2013","4206163","835335","91868","111174","64701","122856","647391","159435","67501","3235085","58437.0"
"01/01/2014","4223768","841721","89207","111285","64578","123819","652726","160856","67853","3245904","58755.0"
"02/01/2014","4241632","843798","93443","114234","65307","124051","653211","161010","67882","3255518","59119.0"
"03/01/2014","4272849","848445","94072","115493","65837","125102","657801","162183","68790","3264097","59630.0"
"04/01/2014","4253715","847016","92813","116381","65839","124314","656445","161336","68908","3246740","59342.0"
"05/01/2014","4282601","852832","91759","116801","65242","124954","661336","162271","69328","3270355","59721.0"
"06/01/2014","4287456","858189","89340","115350","64921","125165","662928","162176","69582","3292833","59620.0"
"07/01/2014","4298142","862613","90055","114136","65101","126199","664751","162022","69559","3314029","59758.0"
"08/01/2014","4247310","856308","89819","113066","63059","124350","659084","161069","68854","3271738","58878.0"
"09/01/2014","4226366","844110","92365","116292","64872","123599","653417","160776","68309","3263109","58997.0"
"10/01/2014","4238937","844390","92167","115503","64945","123937","657307","160204","68204","3283539","59018.0"
"11/01/2014","4216852","837969","90575","116150","64180","123491","656767","159866","67855","3274261","58796.0"
"12/01/2014","4195888","834713","91283","114839","64193","122428","654217","159429","67533","3256857","58487.0"
"01/01/2015","4211670","838351","88593","114769","63914","122713","657307","159507","68090","3275518","58580.0"
"02/01/2015","4214455","837219","92816","117013","65217","122509","656595","159237","68164","3273159","58954.0"
"03/01/2015","4223077","839165","92539","116963","65063","122860","658047","159547","68532","3274365","59457.0"
"04/01/2015","4232878","841078","93164","118044","65824","123187","657891","159311","68888","3277033","59418.0"
"05/01/2015","4263797","847125","93145","117680","65128","124293","664041","160474","69400","3296795","59672.0"
"06/01/2015","4248608","847662","89631","116152","64891","123856","662348","159233","69866","3307168","59532.0"
"07/01/2015","4252571","850387","89345","114726","64709","124319","664834","158941","69820","3325380","59480.0"
"08/01/2015","4201876","843320","89974","113641","62652","123272","659672","158082","69282","3284427","58520.0"
"09/01/2015","4169891","830561","92016","116097","63686","122015","656043","157417","68966","3269076","58283.0"
"10/01/2015","4180883","832766","92034","115256","63596","122533","666730","157990","69086","3291298","58063.0"
"11/01/2015","4172516","832172","91129","116744","63111","122260","668189","158490","68913","3293304","57949.0"
"12/01/2015","4172390","833778","91997","116273","63240","122243","668346","158881","68883","3285388","58063.0"
"01/01/2016","4179096","827026","87144","115018","62778","120848","668289","158066","69072","3293044","57214.0"
"02/01/2016","4211047","824772","92189","117652","63629","120457","667279","157875","69278","3294596","57250.0"
"03/01/2016","4237899","832925","91729","117287","63302","120715","671290","158246","69559","3304292","57471.0"
"04/01/2016","4226469","826861","91312","117514","63341","120837","662305","157224","69465","3284963","57190.0"
"05/01/2016","4240815","829024","89610","117335","62082","120781","666945","157133","69622","3281673","57302.0"
"06/01/2016","4258789","838410","87896","116803","62379","121353","671175","157278","70394","3320189","57560.0"
"07/01/2016","4283528","845617","88432","116020","62783","122312","673901","158133","70726","3335756","57887.0"
"08/01/2016","4250825","835358","90482","114771","61659","121188","669249","157516","70254","3298995","57118.0"
"09/01/2016","4251219","826681","91625","118329","63366","120363","665339","157549","70191","3293497","57160.0"
"10/01/2016","4258096","830588","91871","117760","63196","120840","671669","158492","70347","3335541","57152.0"
"11/01/2016","4249068","825521","90764","119080","62982","121034","669033","158186","70097","3337179","57138.0"
"12/01/2016","4237986","829893","91875","119064","63790","122062","671929","159977","70270","3347490","57575.0"
"01/01/2017","4243709","830693","88645","115009","64983","121315","664189","158478","69382","3341563","59206.0"
